Id,SalePrice
1461,116303.91525684272
1462,154804.45448678167
1463,172763.31799146702
1464,177798.17168089404
1465,210660.41172383702
1466,182035.92637667398
1467,174736.49848021157
1468,171491.93781687523
1469,199239.823616897
1470,115708.73623896013
1471,218895.4190138622
1472,131583.78809660865
1473,120072.88690001192
1474,178218.80142985564
1475,130888.55046056308
1476,355793.1986344185
1477,282514.45866563567
1478,331966.12905306474
1479,300675.27354235674
1480,460654.0352510151
1481,316792.5007364095
1482,247084.71680444627
1483,186038.88336963908
1484,177161.18097707638
1485,199409.13722647342
1486,216764.16709818883
1487,292563.86598265904
1488,250693.4055782816
1489,211852.49764255082
1490,219390.08541964443
1491,201659.3410528596
1492,104625.46070273985
1493,201422.09296661746
1494,298455.22089461604
1495,275748.5690975288
1496,230758.66198205503
1497,208663.43306018374
1498,170912.63400400852
1499,185022.12828934073
1500,173179.8580419214
1501,241342.62438867433
1502,175654.15746100427
1503,270563.64468682266
1504,251052.2809447184
1505,231913.7056651403
1506,197557.54356635534
1507,244838.3198540603
1508,209526.76074885105
1509,163318.49581630516
1510,149140.4770225164
1511,147528.9857636513
1512,184365.68917771484
1513,166821.54363377416
1514,166187.06694557602
1515,211304.17521546717
1516,173769.08030006045
1517,158779.45972896
1518,168295.73989244102
1519,241453.59491015153
1520,123741.92528572312
1521,117137.57748164314
1522,201630.3881089628
1523,106967.08334966128
1524,98717.60856718941
1525,111871.32860204413
1526,115921.03056081658
1527,100192.94105188893
1528,138862.6249717229
1529,130959.93051874531
1530,192686.89085378137
1531,178221.37301452982
1532,108809.57906090013
1533,155360.24229260976
1534,118342.97165828578
1535,151936.44450007903
1536,119711.4700911427
1537,71350.09246754364
1538,198650.01822605368
1539,223143.02759304107
1540,148575.91571465248
1541,144063.6786208388
1542,136638.78480740724
1543,201230.6698476508
1544,91178.23144273937
1545,120717.28462827616
1546,147504.2346195575
1547,150352.23859302106
1548,136810.6008659738
1549,117361.01427986419
1550,147886.0574619305
1551,131951.60947005055
1552,159752.41075878678
1553,161001.04898518734
1554,127556.2029529411
1555,167521.92254116427
1556,95650.2089590141
1557,118920.77053290558
1558,99102.03114776859
1559,123566.6566929643
1560,161643.39799991628
1561,143741.02413631557
1562,106234.38611887966
1563,107079.20944256983
1564,172902.4091652433
1565,154131.58623771166
1566,229409.49060391358
1567,79291.45191041754
1568,226021.6393998284
1569,128760.24435761922
1570,147587.0730852966
1571,108312.25219860676
1572,138015.6290660422
1573,209342.76035734793
1574,142080.7944712183
1575,229365.70640315313
1576,233799.71958885458
1577,186700.1767008136
1578,140540.11960481602
1579,131494.10667862766
1580,196888.0163983514
1581,147566.1552362329
1582,115212.1255174528
1583,292176.15345166426
1584,242365.63534908654
1585,153373.88321270357
1586,35949.184772635366
1587,89315.36759200481
1588,145103.00873482274
1589,95434.22897080707
1590,137157.996974791
1591,84845.68411937388
1592,124477.61182463024
1593,131487.93065108976
1594,141318.02253720522
1595,138293.02348583232
1596,243275.66888632433
1597,190774.35711320624
1598,182221.1851972811
1599,203953.23558298525
1600,212272.74028499558
1601,33868.96378135082
1602,123416.12825696336
1603,79346.1721567631
1604,254615.6095396686
1605,256200.07526928285
1606,184246.37996127893
1607,218444.55353610363
1608,216080.11452134224
1609,207769.17193017324
1610,144541.79014730168
1611,149889.29487123876
1612,177365.56178012834
1613,171867.61223510158
1614,137230.63622328785
1615,90658.17805341497
1616,86556.51458540131
1617,98085.97699380801
1618,100690.37090778831
1619,139839.45130204735
1620,220460.68378349155
1621,126839.48212700935
1622,148298.0254699651
1623,270082.47706800315
1624,227775.9579377367
1625,114749.7802805016
1626,200906.33249997458
1627,185528.69688989868
1628,263034.3886505703
1629,172179.21383682455
1630,302202.9671904825
1631,211535.78683492396
1632,241589.5935047626
1633,186925.8739277159
1634,199713.72448342544
1635,186192.0589086833
1636,159520.07706982503
1637,191563.0599296525
1638,226755.70317919052
1639,183369.20567924905
1640,252293.72050646466
1641,176809.6915172927
1642,239141.97167835542
1643,240606.18605227408
1644,238537.81239559874
1645,199622.47833100168
1646,163934.533494294
1647,173563.84807462583
1648,139271.48761534638
