Id,SalePrice
1461,118363.10495895504
1462,151225.3729259604
1463,180618.36389531541
1464,192405.80913334418
1465,205138.65724997912
1466,170098.18579790337
1467,177641.3816903257
1468,163690.70862068175
1469,204600.16990218282
1470,115639.09208101413
1471,181597.4290335643
1472,100543.83157620276
1473,81262.70752657886
1474,149136.5021229797
1475,104052.58461411562
1476,347183.9711354655
1477,270273.25814390887
1478,315299.2272157507
1479,313812.1069981862
1480,491944.613459142
1481,351323.34608144115
1482,227609.2436088949
1483,174093.65756144372
1484,171271.2667220171
1485,181137.5284695094
1486,195100.86072982513
1487,329052.18134977913
1488,235491.90467493256
1489,206713.9505843358
1490,236667.63434563106
1491,194632.76676017613
1492,90285.38087064713
1493,177178.18718678126
1494,315257.8411308357
1495,276690.6830291756
1496,235381.31450020242
1497,173892.45640209495
1498,173873.93010093158
1499,165891.47053673386
1500,142742.77727430518
1501,197195.6558826979
1502,139050.76774871224
1503,276657.9103044173
1504,242658.25979792455
1505,225796.99212640332
1506,190981.5490260105
1507,247344.71436812187
1508,196304.3184635142
1509,147993.8387680504
1510,141358.12189990588
1511,149101.31873166046
1512,167616.24460998847
1513,164073.76785968748
1514,157746.43198280496
1515,206523.25203551882
1516,146780.43435288445
1517,176742.30527436378
1518,127593.11101794551
1519,219685.73216231205
1520,121600.19265533875
1521,116908.52830763113
1522,184962.87272723296
1523,110715.54242713537
1524,116455.27846839011
1525,107560.19315904556
1526,114619.730838641
1527,103736.83025122306
1528,137330.3577065129
1529,148360.3987001505
1530,200264.92602577253
1531,144515.360822371
1532,90946.86316170808
1533,173341.27859674222
1534,122317.24009320767
1535,139913.4276994382
1536,99782.85826608723
1537,71408.41420699905
1538,166376.15348527682
1539,191727.28609526815
1540,121884.71792374183
1541,137004.8236940365
1542,143536.55038812698
1543,177096.91529530357
1544,80352.91376713326
1545,131751.9630246288
1546,140847.9792904939
1547,128822.84364233876
1548,146230.80418773304
1549,128539.2907963217
1550,138703.26377310746
1551,99451.74386661967
1552,151800.33308304916
1553,146363.71759965355
1554,115964.70990116813
1555,164513.87337015223
1556,81814.78538795574
1557,130969.95308011833
1558,88303.94909266106
1559,102283.09944199628
1560,140315.58926315568
1561,122369.50366314867
1562,136172.42162649613
1563,122046.91933227151
1564,175139.9289379786
1565,155048.29395262653
1566,253139.69260029114
1567,61240.81808394489
1568,233490.74541303026
1569,117903.31496718299
1570,136986.79979174538
1571,114756.16595805428
1572,145863.6357011697
1573,260152.00853953906
1574,163017.9094984133
1575,244583.0545519849
1576,251322.6250883634
1577,191807.46352021323
1578,139179.21114817986
1579,143655.82339472554
1580,186643.08902212474
1581,169913.48274957194
1582,127584.69702557044
1583,280886.9652132497
1584,224579.0792579324
1585,141215.95224659858
1586,59157.43718051129
1587,98041.39248748936
1588,149142.79205341454
1589,101858.83911446603
1590,127085.48594791193
1591,112631.76270049979
1592,119708.09641869948
1593,121830.7295385814
1594,155976.49682939833
1595,128036.73635054029
1596,247679.59190217932
1597,196165.99739852388
1598,205759.40062414913
1599,201210.26264150426
1600,190295.76411492555
1601,61285.20636752619
1602,127282.92542790124
1603,62915.86215099488
1604,278725.8239083263
1605,234306.8970359984
1606,157539.59988280956
1607,184209.84230057473
1608,211806.50582690432
1609,185183.65853407534
1610,154366.22287442433
1611,137457.56639517215
1612,172052.34651599845
1613,170490.30600399603
1614,110212.52632595821
1615,81663.84008228898
1616,87839.31056358214
1617,89688.61671904444
1618,119478.76914410594
1619,158112.80355915488
1620,196018.1153283925
1621,126367.6581424041
1622,136133.33010208668
1623,282585.6219280688
1624,216081.30167263513
1625,116302.00491073952
1626,158793.63380492374
1627,182915.35929928804
1628,266315.00927398406
1629,162082.39559537836
1630,357629.62747922196
1631,256857.59675070609
1632,244965.83842700638
1633,169365.29308130444
1634,190477.87802302674
1635,174284.4496816983
1636,144107.95341926455
1637,201358.75260694802
1638,187518.16207872404
1639,175334.21359803915
1640,235257.14234885285
1641,173333.72079080137
1642,255608.86448118446
1643,234104.08409502558
1644,249543.30271932893
1645,203552.85329300043
1646,140346.7674324591
1647,136879.32615506783
1648,141074.48983781273
1649,129929.46129561572
1650,109058.27993340827
1651,112297.8784809751
1652,90851.98839809585
1653,94284.46372217874
1654,146098.6522650761
1655,119261.38266026173
1656,142520.9361733908
1657,159395.84919043514
1658,160676.92429298852
1659,124709.84201651764
1660,143018.06826355276
1661,418472.1967427159
1662,367454.7015890353
1663,372861.4301459669
1664,522723.50656257116
1665,303480.75884226547
1666,330479.8659484743
1667,382838.3168816497
1668,350748.1379781573
1669,325755.60813123063
1670,335363.9545201724
1671,293763.5173224491
1672,406068.4163700874
1673,302506.7324633075
1674,269277.4593831779
1675,213281.76514658498
1676,214020.1562908963
1677,220686.4105346129
1678,483953.0158715561
1679,378011.95697152097
1680,326487.7521991471
1681,249092.02998306716
1682,319291.5003916544
1683,201941.3202236838
1684,171498.64855738622
1685,173108.16529735722
1686,173070.25678184532
1687,161935.34559029873
1688,188455.84430825108
1689,197252.23316821453
1690,196962.67060372268
1691,182721.15397724527
1692,235351.029558581
1693,174758.91010173588
1694,176964.45225850376
1695,149438.52858050328
1696,270197.86188480066
1697,164108.79913152716
1698,332464.27045464906
1699,368001.28229262907
1700,275480.143454541
1701,283459.57569357264
1702,237408.63955407284
1703,233656.1670166681
1704,271284.74291707115
1705,257151.1505761729
1706,190255.30871627113
1707,213818.2203196124
1708,210225.8205578874
1709,250206.71494831427
1710,236156.81275430464
1711,271441.07243815396
1712,268231.71657447406
1713,253456.45635913388
1714,234527.0038794119
1715,213754.88785463222
1716,183443.55218526098
1717,186606.17550183888
1718,150803.03514367968
1719,209797.5188443037
1720,218366.5173363381
