Id,SalePrice
1461,124524.25465729948
1462,157292.7242347296
1463,184427.92152175555
1464,193435.5272842911
1465,180500.94313813848
1466,157640.02824175762
1467,176713.4197554762
1468,136942.91639392055
1469,209458.62409184565
1470,125607.22013096356
1471,207683.07672777004
1472,110644.96835843178
1473,107512.39156023822
1474,157683.4484962093
1475,91996.46759530362
1476,285530.4505408399
1477,208376.80085782832
1478,284664.43126594345
1479,272592.1043501369
1480,445352.2899050612
1481,314793.62800138735
1482,207289.18566617824
1483,159646.34289383623
1484,182520.03589445414
1485,163704.5850853029
1486,176982.49829012327
1487,293356.2890946176
1488,211905.81849785615
1489,160741.4871065865
1490,216234.0397357833
1491,192780.10203262986
1492,104268.49912530924
1493,245580.005136506
1494,286548.30008626
1495,273986.685571993
1496,225019.67725721712
1497,168669.56088429096
1498,173911.3045672911
1499,176964.15029557503
1500,161093.60963972175
1501,212002.3090554757
1502,140824.9466887059
1503,235638.98541151956
1504,233642.92738126524
1505,219986.37024734408
1506,223201.75781495497
1507,274646.50048606226
1508,216888.00130304912
1509,165361.22270987753
1510,148733.4548265811
1511,148772.79215185964
1512,194495.06875103855
1513,153387.85128511017
1514,157615.02211651183
1515,222847.55271153172
1516,175339.46920095882
1517,186734.92900657043
1518,164430.62292327083
1519,234266.70809230657
1520,136073.38866037648
1521,130250.77396978159
1522,182114.7183948187
1523,113095.84696705513
1524,113965.1347974857
1525,120318.5480194433
1526,107896.86207829187
1527,104624.34902030136
1528,159362.35387296
1529,131086.43266561162
1530,226385.85213976228
1531,191484.36483868156
1532,88546.24415202395
1533,176747.7295314396
1534,111835.173995531
1535,179124.3882089429
1536,137234.13468940053
1537,63363.97123453137
1538,194259.05370772217
1539,210096.00629232326
1540,141835.5124283363
1541,144257.7206102095
1542,155119.68684807493
1543,211796.03310392977
1544,88472.2491565906
1545,125818.64966366377
1546,118543.93648253162
1547,154060.19771358586
1548,144650.03024858353
1549,118148.22451062115
1550,137301.1959606938
1551,120203.38512397595
1552,183130.11939668233
1553,150030.4970445082
1554,126510.46790412742
1555,180903.17004531337
1556,86596.37180175069
1557,99961.1470415716
1558,76354.31084036642
1559,127834.18925826227
1560,155146.43964399578
1561,152416.90569521955
1562,130657.29790473117
1563,117464.8963802846
1564,182196.5741338967
1565,172210.59076337883
1566,251804.08916693315
1567,73412.67532417037
1568,250751.31838107607
1569,154186.0058627536
1570,153780.88394597985
1571,103521.34878963229
1572,157284.4355440049
1573,234894.60724111935
1574,130010.95614628955
1575,263604.8467927374
1576,260629.61094249136
1577,184748.89958420303
1578,144087.53839116287
1579,153272.7464915654
1580,179220.19141260989
1581,180111.06071970658
1582,127080.63857735018
1583,283422.88554750156
1584,220444.8618248469
1585,153866.92712276324
1586,21720.582916736028
1587,91518.52170791077
1588,181769.71250812532
1589,101412.6348904297
1590,140201.96308785834
1591,68453.07327192147
1592,137255.1992508007
1593,107349.21027712674
1594,133883.59374194694
1595,112880.56670342374
1596,267899.9814641795
