Id,SalePrice
1461,104649.43518496763
1462,171947.3647945021
1463,175213.47017752696
1464,181048.03472175103
1465,254445.14146456408
1466,181027.73278462046
1467,180335.36506894353
1468,171783.37214854543
1469,203162.29690687376
1470,127719.73433915469
1471,204833.96281360748
1472,110997.86455712472
1473,101250.69772577127
1474,137208.76614161814
1475,135822.9275625287
1476,361055.35820596834
1477,290564.9445284527
1478,316593.49717508786
1479,316514.9062722445
1480,453525.863450677
1481,325774.5699284161
1482,250494.48073523815
1483,198039.10409906265
1484,181587.11111633372
1485,215707.43603168265
1486,211546.3823748072
1487,360358.8580619785
1488,250972.402865998
1489,219037.66241100687
1490,229545.49978755668
1491,205235.642929269
1492,97842.02984880093
1493,219503.04912795383
1494,325165.42371389706
1495,302545.1708817117
1496,245573.04331691735
1497,174377.27489581928
1498,151410.13458185387
1499,163338.0551229203
1500,153265.22714714136
1501,205323.52189879338
1502,145105.6698605368
1503,276144.42503397213
1504,239845.43302086895
1505,222027.97925605834
1506,203687.67226502276
1507,244918.59798504782
1508,216970.3564322893
1509,167312.37924499216
1510,161463.6913721943
1511,156145.7797815013
1512,183939.55986065386
1513,182164.45518579558
1514,160540.19340632786
1515,212164.71000505128
1516,181702.09741378523
1517,159663.1760354109
1518,136850.6795220295
1519,221605.45720928774
1520,138462.15883946055
1521,137612.07055548855
1522,207165.85212684315
1523,125748.02546130115
1524,122344.77700241322
1525,124762.35244816508
1526,131706.48718453918
1527,120514.38045272748
1528,139808.98657616624
1529,139805.62973157017
1530,177205.65668504508
1531,149040.55392587057
1532,88079.04089239075
1533,159596.82961636057
1534,114464.91009178081
1535,133582.59791143535
1536,102284.40713326866
1537,49466.13788271605
1538,168876.81178246593
1539,217061.72505893713
1540,145990.27972211936
1541,139296.93737575796
1542,147863.9566126275
1543,211525.5669556269
1544,80743.33017588289
1545,131237.61662652693
1546,172043.6481346353
1547,156110.22210332664
1548,150842.43504219176
1549,139456.3236164155
1550,154599.4318516291
1551,106029.05716946501
1552,167348.2214515616
1553,157310.35007438675
1554,120686.00158308279
1555,171551.93226570197
1556,89777.0583812184
1557,123728.59833698976
1558,112102.81507014623
