Id,SalePrice
1461,116904.24273297751
1462,153876.26053746542
1463,176996.40331433094
1464,190549.58329001963
1465,225604.95520559992
1466,165670.09219135423
1467,178977.9658249387
1468,152284.13653483964
1469,203486.09214904078
1470,111367.63589402023
1471,176822.24559918806
1472,105833.69889745272
1473,90181.09603685138
1474,137584.6527718042
1475,91012.94113103743
1476,338833.7229732927
1477,262560.19652106595
1478,317085.33740491583
1479,308977.4967618984
1480,453576.507885999
1481,315701.10266405815
1482,240524.35523946368
1483,175480.80583820777
1484,161056.79796270747
1485,179894.41266665995
1486,193435.7237521039
1487,326574.00280668127
1488,230226.90348434122
1489,205053.5991085555
1490,229681.22258804782
1491,185791.63090811594
1492,106217.53174792822
1493,222725.8470590383
1494,326152.0367991657
1495,290558.0240904453
1496,227955.72267397185
1497,182107.1764261024
1498,188316.27086021157
1499,178730.33315978
1500,171699.90038410577
1501,195676.45748701168
1502,155282.1493817426
1503,254266.79619759784
1504,238063.27869369037
1505,232644.1723524758
1506,195773.37689155666
1507,230662.36015769362
1508,188143.72606709966
1509,146385.60034311248
1510,142196.59647309993
1511,155514.79242574447
1512,166624.196355099
1513,146230.8180861535
1514,162861.55645767518
1515,205284.34752166166
1516,167003.6895890686
1517,168503.96572765402
1518,142762.47563060367
1519,205958.46784334752
1520,132094.30314955092
1521,132826.72995982153
1522,173944.89166688296
1523,110164.68416854284
1524,109776.19204021235
1525,121013.34941281607
1526,88518.71869706
1527,106730.93673336525
1528,143037.41289644738
1529,143626.60678770184
1530,195338.0576485783
1531,167887.3577270692
1532,94749.58931690898
1533,153798.7655248123
1534,97784.58974185753
1535,159555.0698833207
1536,113872.81851710127
1537,50513.80872802126
1538,172071.02564637587
1539,189466.48777111285
1540,106156.7980901974
1541,119465.85291549792
1542,143856.15677375556
1543,180496.58702808563
1544,94817.20204850369
1545,115859.33731477741
1546,132592.10955973904
1547,156259.08268919186
1548,132251.50767022773
1549,112690.66870376977
1550,131802.10986354208
1551,109075.88244415405
1552,142688.86106862515
1553,146139.68598238166
1554,118715.3432122204
1555,168595.37022330964
1556,84735.21659947396
1557,99630.69844046574
1558,91937.29390339929
1559,95504.74508995302
1560,148238.8189507103
1561,130798.91262535276
1562,134643.47775400692
1563,116460.28571656243
1564,156087.0466233488
1565,158045.12951831074
1566,237799.21309339706
1567,78663.72895373026
1568,224742.50234037143
1569,127802.97719694852
1570,150846.96350749832
1571,108455.97602767362
1572,138860.09154815046
1573,236323.16508623937
1574,129561.13675571632
1575,259833.99831564326
1576,252751.61814776552
1577,194561.96977616014
1578,145172.2053568948
1579,149319.26554666532
1580,178237.46019071943
1581,178797.52589844284
1582,127634.5396666242
1583,272262.92575374513
1584,219267.29761573172
1585,145767.13174211525
1586,76551.39307743123
1587,112691.85629509091
1588,161348.69325433555
1589,86923.23908664584
1590,132218.02165225946
1591,113141.30510193142
1592,127638.93386760361
1593,114406.43395834808
1594,152093.12638856252
1595,126796.0643886343
1596,258280.8322801292
1597,205984.20142357633
1598,185693.0341381723
1599,192716.09028533325
1600,190917.76700973485
1601,50112.46295358721
1602,141031.12743929384
1603,84477.02566364259
1604,279886.29119909025
1605,211507.5732174485
1606,161887.9831550144
1607,191920.93743551648
