Id,SalePrice
1461,124158.1858195337
1462,159763.68588154274
1463,158683.14640957126
1464,185773.32990763534
1465,187677.9637675267
1466,147684.75126995274
1467,180653.8496029235
1468,129951.19179341712
1469,208651.90005347805
1470,108035.22060882428
1471,204254.87669320096
1472,97973.56157909843
1473,91127.7722978668
1474,148881.5058815889
1475,95320.99147525169
1476,311462.8852777738
1477,227228.17907122674
1478,302163.8505726939
1479,287760.70499399
1480,472693.2746845206
1481,316631.10595200467
1482,212428.68912193377
1483,174814.8126793987
1484,185043.00730969524
1485,160551.7497085252
1486,184776.37670186642
1487,296574.8426670523
1488,230324.73161150003
1489,177990.90516972815
1490,215227.1798687634
1491,199603.10194864034
1492,97495.87309014934
1493,238280.71954192434
1494,281064.39637216897
1495,272250.70656662784
1496,224662.19128136695
1497,170849.74911202377
1498,169152.02990778463
1499,165312.6047233245
1500,150214.6639804182
1501,196214.92464568393
1502,136514.8149767624
1503,246262.84673051225
1504,232741.31799635087
1505,224724.31802820088
1506,214850.21210192257
1507,253615.80187733547
1508,197655.8333423662
1509,152348.2297161862
1510,144611.63416814912
1511,138021.7947120148
1512,195756.2075135274
1513,143659.26321899184
1514,165798.1318483893
1515,223230.1336379065
1516,176678.8829398693
1517,193395.27403167536
1518,160642.05279646837
1519,237177.0888177501
1520,126042.68307486422
1521,128173.47724760727
1522,177202.6800122537
1523,106805.6377857671
1524,107279.55412388562
1525,128685.35082431088
1526,95332.64607335241
1527,103933.59262893646
1528,155402.2193699989
1529,132004.45681893037
1530,223803.3132757938
1531,163044.27076886367
1532,102985.78108720218
1533,180095.77249588683
1534,102090.84237674715
1535,187618.3738158108
1536,132697.06064856495
1537,42467.14834380045
1538,232089.91695308388
1539,241050.09479456514
1540,121391.62501170223
1541,145451.09711696464
1542,155906.2772823229
1543,211864.1071655181
1544,90011.6646572354
1545,121404.5694132939
1546,127665.17222341
1547,153654.47077892887
1548,144815.4777204063
1549,118352.6027664643
1550,133800.3945282131
1551,121853.35810593549
1552,161084.4969633297
1553,187240.10756824882
1554,140829.9967724499
1555,171071.39393356728
1556,51831.33062335264
1557,90456.89548866267
1558,85445.80724218245
1559,115453.52312614149
1560,145962.4401657822
1561,133813.6436115077
1562,135664.69007084085
1563,104931.84166450334
1564,159941.0669093007
1565,153451.15995239632
1566,268644.5829169143
1567,73096.84731577597
1568,235038.59035465107
1569,122475.08666356788
1570,153263.6445990774
1571,96648.24387602063
1572,156141.20155799566
1573,243748.62519085596
1574,110289.37332880021
1575,288754.37738062994
1576,266263.94659534795
1577,191357.64068973216
1578,149507.35482378452
1579,151370.422317731
1580,163588.7335356119
1581,189705.20687739505
1582,120259.41148649072
1583,289692.95628008124
1584,224431.3789825043
1585,152492.08512776904
1586,53853.07710510672
1587,103548.5346971063
1588,170201.17331755994
1589,83104.36960267485
1590,133410.859907274
1591,87926.98178407282
1592,126143.78424415606
1593,111499.29857655439
1594,166706.88996035108
1595,123496.41800150406
1596,267355.34929716797
1597,213084.85181875085
1598,173787.88704504108
1599,203408.1607791357
1600,200179.31952898068
1601,16961.47123430253
1602,127331.52051408064
1603,85581.5699419674
1604,265115.1787529465
1605,232991.26676475583
1606,179151.36064827692
1607,210397.13712976468
1608,208172.24212410793
1609,169310.1918351259
1610,110492.22834389165
1611,132117.4289461805
1612,178407.5804174114
1613,158575.05141500378
1614,132582.57567349516
1615,80241.9676461486
1616,60193.83825217758
1617,77849.29508039402
1618,124633.83321462048
1619,160752.23752840745
1620,156495.3728757559
1621,114337.14377838283
1622,153995.7813364046
1623,303947.52817398537
1624,247426.45056557865
1625,106509.49670651893
1626,172887.34017546664
1627,160816.7087569114
1628,283662.89955660235
1629,143303.79742545693
1630,320307.4831394955
1631,192362.706778651
1632,226953.76023786212
1633,148738.00827442456
1634,172202.24971839628
1635,155600.41393077708
1636,144691.4104842164
1637,197931.65457464932
1638,215959.40832448946
1639,186722.02006155974
1640,268690.38031261985
1641,171419.6494217745
1642,234967.3451603652
1643,209498.163736963
1644,240801.62245700075
1645,220592.71754509988
1646,146333.8693813461
1647,147446.78384346305
1648,126005.54962045596
1649,135645.82062756782
1650,109872.43625104311
1651,131127.5663314155
1652,91134.88144468523
1653,93652.39375830753
1654,132438.9916184453
1655,121262.38798567593
1656,126283.18239456145
1657,132407.2004940585
1658,144188.81150920127
1659,106670.82642819875
1660,155030.50021075658
1661,382829.69454475236
1662,326427.6109724176
1663,369498.59986137616
1664,448460.2808159443
1665,297072.8192639805
1666,305568.2922134544
1667,338242.09675814013
1668,326426.9973027404
1669,294143.79134057026
1670,321118.70091347105
1671,257607.82587465164
1672,376071.12933347333
1673,254209.00076529972
1674,243537.4727003218
1675,201558.54737244782
1676,202736.44252085072
1677,198201.65542112367
1678,449870.52683932654
1679,362986.2185108904
1680,312989.3972455544
1681,249727.52650468412
1682,299895.46124583326
1683,182232.30910448363
1684,164541.28877221438
1685,166556.4582773989
1686,187456.58663021386
1687,148664.68891005716
1688,185019.70460365125
1689,188196.89841670764
1690,179828.51771978362
1691,170592.72031966157
1692,234078.38272410264
1693,168790.6121987645
1694,143814.8467998268
1695,116056.88171673214
1696,260940.87093734043
1697,121086.8142426826
1698,313243.6372572056
1699,334646.8867121999
1700,256702.3391406508
1701,272383.15893146646
1702,253590.62040477843
1703,236499.07716404498
1704,273991.0572191384
1705,250727.3715431495
1706,188222.0854080389
1707,195023.99338959766
1708,199069.86399306232
1709,255147.61807468615
1710,227623.64378071006
1711,241153.86536142475
1712,245864.45066016403
1713,256368.64336720735
1714,242146.31338151966
1715,196241.7488620408
1716,183238.59484798092
1717,186383.23085133047
1718,126276.21106269314
1719,211357.5449355743
1720,264838.5328212241
1721,174029.9726471631
1722,119261.01974690543
1723,149601.4075708628
1724,204914.18232946072
1725,231178.0379791662
1726,231636.0368288837
1727,163743.78272034976
1728,184737.01208221607
1729,158351.89326117624
1730,138679.30783708603
1731,107282.6608019097
1732,128926.82484008139
1733,103623.4934549155
1734,111692.1830289392
1735,164155.24030260582
1736,102694.55015822724
1737,383420.3058097249
1738,289311.88108815975
1739,270398.31667265226
1740,213262.24761169523
1741,180888.7493838892
1742,175564.29021274648
1743,170788.16054166446
1744,462947.4800238483
1745,239240.66886970185
1746,222226.82593459438
1747,230284.70687147122
1748,246532.18620870588
1749,168800.93317246484
1750,150234.7441971075
1751,276735.22224106634
1752,99841.23485301962
1753,165934.6544224734
1754,207304.46228265978
1755,180275.58842842112
1756,118819.50960198526
1757,106873.16790220852
1758,144658.6641982778
1759,185774.69303406394
1760,191546.78517213234
1761,157335.48386538733
1762,199176.39835888415
1763,198538.95952963215
1764,110646.18466260334
1765,217701.0862261051
1766,177169.56332732478
1767,247849.51492707935
1768,162931.90215058823
1769,172425.47475308363
1770,169141.461797246
1771,131570.32369478224
1772,162382.38801341518
1773,127908.47400710054
1774,185094.42268524788
1775,136855.57566839512
1776,114821.27808954388
1777,91258.23090946217
1778,162348.62667386237
1779,109722.52902745313
1780,167390.2218789409
1781,133868.58511564686
1782,65566.74988650133
1783,170696.2032782268
1784,124216.6977289576
1785,148063.6949950621
1786,182081.17657176088
1787,213649.88813876614
1788,44010.1886361726
1789,117547.73328920215
1790,65174.416201344626
1791,233619.04624176765
1792,176835.9277924411
1793,109360.03979715558
1794,202767.45634010865
1795,132216.90370076548
1796,120972.63893719696
1797,143257.3806030048
1798,112146.96911070398
1799,123068.60473269086
1800,119257.35006957076
1801,137303.2299535992
1802,141310.6659491654
1803,164288.85060949755
1804,174928.6844299916
1805,121738.46454823077
1806,128043.04444741625
1807,155155.72109299718
1808,131684.17851003358
1809,132739.96021977725
1810,141320.49965981254
1811,100743.56726992334
1812,125919.67233148862
1813,154085.66755488294
