Id,SalePrice
1461,133514.12099471307
1462,173091.88050045457
1463,194196.1957216919
1464,186565.1220286012
1465,216393.70174647175
1466,190263.31639483597
1467,241379.5554082477
1468,156817.64530773583
1469,144578.41777475114
1470,134271.43027266779
1471,182962.99497586794
1472,243159.47731171217
1473,126423.53433028699
1474,204318.75912153785
1475,122017.96875152431
1476,278140.12980076636
1477,222336.10708667716
1478,206231.2002557619
1479,223100.08877816808
1480,282964.9550136882
1481,326701.77433941426
1482,175427.67372027124
1483,184174.1392638602
1484,148844.84487284266
1485,202307.12763942816
1486,260166.57304768296
1487,280301.46466112114
1488,293646.7428899677
1489,209835.63048178516
1490,185918.84641646533
1491,179968.68271053364
1492,118837.7464674734
1493,234675.86541535865
1494,276455.7762979157
1495,370901.25496732956
1496,238157.815828724
1497,193796.72130546212
1498,165817.67440672804
1499,165372.97709104852
1500,147395.66808080924
1501,167350.00993382398
1502,187133.7518041273
1503,246682.74031250054
1504,263487.2510787586
1505,213259.53393820985
1506,306549.8981169976
1507,272754.68373892707
1508,255150.35410347636
1509,174742.01282885988
1510,154554.0938387815
1511,142664.56464292976
1512,166602.38938696645
1513,188027.9631324487
1514,295081.8843151261
1515,216074.1129108861
1516,177940.08905564825
1517,153587.67897639784
1518,141815.7002088006
1519,353052.51596243976
1520,146228.93776784188
1521,135583.43405654776
1522,145714.6350294823
1523,160751.5104858109
1524,67016.77517247014
1525,115898.38464314718
1526,160940.90932577747
1527,148417.21109859046
1528,191121.32197077462
1529,135463.14327525956
1530,219847.5572101172
1531,183552.00256833047
1532,107247.71529175475
1533,130818.37251577161
1534,142483.1979266201
1535,140414.25152561336
1536,131790.58758497913
1537,86583.17011734538
1538,184085.01484420313
1539,240055.18960946714
1540,120374.74821622329
1541,152205.63898780302
1542,168923.70790909452
1543,229695.9199505061
1544,98251.17930016606
1545,132004.37033127632
1546,199815.93123792435
1547,158714.85604747751
1548,189393.00327037112
1549,110951.66323424091
1550,197228.69043337938
1551,131785.3177837562
1552,166967.6111300649
1553,204691.65838895465
1554,129525.53781662302
1555,161749.0715476985
1556,117471.68015721846
1557,118318.50324100853
1558,124038.26207839142
1559,79640.32310003802
1560,186192.44490567254
1561,132402.0179393313
1562,113130.1665523117
1563,93839.05877867516
1564,156747.02390404433
1565,150297.16119869018
1566,243157.4740153156
1567,87805.85783412207
1568,217046.29893184133
1569,155820.49294164564
1570,154272.35238785733
1571,88444.87057549309
1572,154144.38254053035
1573,267608.8820578198
1574,150052.15540223988
1575,209976.87234535994
1576,255141.3419243049
1577,178344.66916850384
1578,183358.51705330462
1579,130421.66057539232
1580,212014.33750369443
1581,170662.83506971842
1582,105872.82689359543
1583,249556.24536130106
1584,242359.73387205123
1585,127307.1171517149
1586,87634.61790157539
1587,128962.90771915922
1588,127627.95321531562
1589,114401.34482761555
1590,120595.54149098485
1591,76640.5050596373
1592,130590.05877786857
1593,148681.3797128829
1594,250505.60980837376
1595,113367.81344844043
1596,207026.3776638009
1597,218805.18824700103
1598,150806.24596473237
1599,164082.86588461313
1600,162036.68211873548
1601,91579.93910294109
1602,167977.43617555726
1603,112615.0517917247
1604,242853.284897779
1605,210112.18477931444
1606,133070.49704872727
1607,206118.49161519116
1608,193599.8425546094
1609,211321.19046142942
1610,160879.66228552238
1611,172078.05265778836
1612,291121.5959019612
1613,159078.53584950016
1614,182202.69372775298
1615,84110.1782120002
1616,72477.0884659775
1617,121529.24428098158
1618,174620.9861397384
1619,161079.9457167362
1620,248183.3071607025
1621,194860.34851658114
1622,250015.78876978424
1623,294305.3956639541
1624,217610.95906642842
1625,126947.7426036377
1626,143669.4436175342
1627,199377.39024036232
1628,365598.93714829837
1629,176444.43665601214
1630,238942.85846726358
1631,150419.46837297946
1632,229123.762498873
1633,214184.90313166202
1634,180479.33923675166
1635,176833.85852919047
1636,144063.35497933946
1637,204933.65480054126
1638,219061.8484092946
1639,373636.542924411
1640,253803.49038864038
1641,174788.81794056614
1642,199935.46891472116
1643,217233.7106151475
1644,196192.39529758974
1645,198200.09683399857
1646,252114.9630548779
1647,188350.3098373122
1648,101621.97166905242
1649,126665.33683596687
1650,249441.3437751964
1651,159194.7697767246
1652,113931.26991207618
1653,154303.5505700637
1654,129297.39624870282
1655,159732.11649243924
1656,141569.89348133942
1657,298271.08810588217
1658,114757.69695675107
1659,99480.59316932186
1660,268453.6872622375
1661,311886.04359845934
1662,286239.0655588585
1663,205259.55216195562
1664,319645.0710535808
1665,213233.75084389612
1666,236168.11548220308
1667,249702.6848746718
1668,235439.91196138907
1669,244305.3598623922
1670,249094.20599132025
1671,193309.0688956095
1672,275076.35667398165
1673,308413.2751089063
1674,247704.32783777625
1675,144555.361110096
1676,152859.5730384486
1677,204750.8769159361
1678,257707.64765051552
1679,274063.06445877824
1680,247699.45832177936
1681,219158.5307933154
1682,219153.57253618285
1683,149250.00457239244
1684,175657.59274673052
1685,350080.7554131363
1686,121366.36349291657
1687,224664.70463239454
1688,182604.82178930563
1689,188108.57208384227
1690,215971.19759545405
1691,199419.93618707577
1692,323990.2610017186
1693,163911.0054559085
1694,201893.35735990596
1695,182069.68206427695
1696,247256.8784653132
1697,216531.25406787987
1698,297715.1310436242
1699,353582.54071184224
1700,206837.49584448562
1701,291189.5220275136
1702,223896.79061029069
1703,183492.13257065677
1704,188538.77863797251
1705,194194.32020695266
1706,278137.9214607739
1707,131222.3330929468
1708,179581.24759897782
1709,213968.17240290286
1710,172302.32482505115
1711,244987.09577454254
1712,265150.13053863763
1713,204722.97818460056
1714,220316.94572397793
1715,207292.0612653187
1716,154756.9164440857
1717,172127.0128305125
1718,135222.6931384069
1719,217300.22192135692
1720,216505.39654832456
1721,191790.9004628242
1722,175467.70267980194
1723,149769.97856825267
1724,167213.64124674886
1725,207839.50587363544
1726,199221.30077317532
1727,141625.8787538208
1728,191861.66744074316
1729,184324.15466721187
1730,203144.0020069412
1731,137593.1496790037
1732,141141.92939585433
1733,175048.88368275046
1734,93977.7530140719
1735,174658.88834267337
1736,129980.878572538
1737,296266.6687656752
1738,250371.25998787908
1739,437322.9638090138
1740,174406.85758849568
1741,162577.135370932
1742,229371.32230545097
1743,211024.54887793877
1744,269302.0305499105
1745,209157.54667398467
1746,250906.58911127973
1747,220610.34259135713
1748,271306.19500129705
1749,166373.3624890407
1750,115391.73040362762
1751,270529.29723801615
1752,117790.92784960245
1753,121594.81848524489
1754,220776.53178119654
1755,167457.23346256829
1756,169056.151090669
1757,98075.30474106786
1758,177917.84492890784
1759,159443.46693165274
1760,188892.4083209517
1761,201346.34226748729
1762,190244.29654336165
1763,174493.53571170213
1764,122203.06338224353
1765,141937.82491836904
1766,219404.30006961682
1767,190464.2729312238
1768,130971.80031371996
1769,170693.30534222527
1770,290282.6214660673
1771,96127.54821121032
1772,139170.50610514136
1773,103327.47317107946
1774,141252.85335160716
1775,132366.8994785677
1776,130663.81120255019
1777,125452.22037820319
1778,144269.80507652028
1779,202145.72356400164
1780,201151.11954874403
1781,198208.2464659696
1782,150843.52478076765
1783,190486.02389868963
1784,119547.10645985793
1785,126748.29535236701
1786,93439.55408536555
1787,292107.73726150923
1788,63792.98623386859
1789,96104.7603828864
1790,34471.02503759632
1791,228924.59789470627
1792,171793.45737973962
1793,213638.97521395975
1794,180403.3223640298
1795,145706.39512606527
1796,110539.05114480555
1797,283922.337159317
1798,153069.15092522776
1799,117145.91763941085
1800,107444.65966869128
1801,137774.19313949876
1802,126505.62947661526
1803,144119.91661480168
1804,245086.10420138476
1805,104834.82721155159
1806,135279.29874252895
1807,213558.40028250226
1808,164533.2679742662
1809,155171.70255093946
1810,310782.8411667262
1811,237325.164492435
1812,133977.75899660352
1813,121785.23402170185
1814,88167.93272344398
1815,53786.705577848
1816,125988.81307025414
1817,146803.43967334362
1818,184795.63051708436
1819,168122.32988217386
1820,136485.95410618978
1821,132029.98718951482
1822,181691.1153549913
1823,53144.172328817294
1824,123952.86487159996
1825,146770.91572036056
1826,86661.96216300514
1827,109627.05622227407
1828,185721.4496161844
1829,153797.57620379282
1830,173853.23431566902
1831,176530.57780006606
1832,99322.69404906644
1833,161105.6290906018
1834,140584.203957451
1835,140757.64915908867
1836,119877.85082316499
1837,132047.6822052716
1838,146955.5052963417
1839,267979.2710884268
1840,128689.17370298172
1841,151635.2832301965
1842,165842.77568651648
1843,134564.61795563268
1844,134067.0724227566
1845,145225.84801815148
1846,156647.5484627908
1847,144432.68687455254
1848,41169.93720575463
1849,160700.05281465678
1850,258716.7843423074
1851,144601.51320823643
1852,154553.5640918683
1853,107399.0002305282
1854,150721.8571258742
1855,132517.25137187785
1856,225570.48969125154
1857,206707.9650210203
1858,182660.45278274428
1859,131471.82280643226
1860,175332.50193353204
1861,207924.41840169078
1862,364154.08142341743
1863,322421.49587733427
1864,349653.81643090874
1865,210962.0590882468
1866,210582.8068587535
1867,194479.2736461875
1868,217229.63505503212
1869,246986.18910545853
1870,277770.7944822982
1871,170899.7877683558
1872,194630.41493302173
1873,325509.84882631793
1874,124900.41212306675
1875,203516.96126166248
1876,249441.3556625769
1877,174338.73515299626
1878,175601.23097878374
1879,111938.14224119758
1880,146275.9858922286
1881,220316.60393071326
1882,241497.8339981455
1883,208438.46757744564
1884,262551.28417492076
1885,197534.55321910905
1886,184441.67615610146
1887,227935.43276673497
1888,236757.2198230815
1889,226769.46654741847
1890,137727.7352037246
1891,100389.95683025417
1892,80446.82571540162
1893,102246.55151707836
1894,115685.32398891696
1895,147397.12622817073
1896,162540.9855835076
1897,90488.36756863777
1898,161644.26368033595
1899,167722.2321625046
1900,146047.70312730828
1901,342217.9752943856
1902,135531.62681709926
1903,242295.15645507514
1904,164134.85812878623
1905,182704.3954837531
1906,162582.67725161067
1907,204513.73730067606
1908,121304.68522542124
1909,129187.57468963355
1910,144706.82540155883
1911,210533.6299019532
1912,360552.30684937554
1913,199343.77939637937
1914,87251.7377062519
1915,171893.09195179347
1916,86967.96297009585
1917,203856.29919791044
1918,185076.714967699
1919,149155.8897607083
1920,162614.29002907706
1921,277569.1840408719
1922,190579.0346057008
1923,246335.58311594755
1924,200227.014748738
1925,255536.59824846164
1926,254610.43082166836
1927,181371.88076065056
1928,147830.82679044717
1929,164274.36386580265
1930,123922.48589564972
1931,194857.4646067486
1932,144313.79324337761
1933,196490.21400539525
1934,314951.0356429415
1935,291607.95030151686
1936,202804.76290871893
1937,250271.14538171486
1938,248928.77064223256
1939,258154.63893412615
1940,140892.5991879544
1941,294881.3102977708
1942,337802.3818319981
1943,152709.92666420614
1944,295800.9642364569
1945,232510.18981907482
1946,157897.13238424857
1947,216586.77241573168
1948,196901.729430121
1949,188701.45074446368
1950,181142.8775395272
1951,186159.63330501178
1952,186919.78715446492
1953,163136.3571491305
1954,238585.24021059024
1955,149934.90428338567
1956,300941.0108305678
1957,246814.3673129822
1958,272222.74749698234
1959,201331.7942259662
1960,105254.0577649069
1961,107301.03969974871
1962,129071.04391360041
1963,123017.70328310509
1964,178542.46964379377
1965,152279.6493467408
1966,96054.38860442975
1967,221154.60758502624
1968,312286.5752578981
1969,222192.5604435345
1970,300975.0434508411
1971,322914.57783094316
1972,321835.75559461786
1973,241550.699816561
1974,270908.95270128315
1975,344853.8827471246
1976,374287.16690539627
1977,264506.1713791719
1978,314444.7505056184
1979,235252.0401115123
1980,176489.00626033745
1981,197748.4954372517
1982,168764.95380036416
1983,169326.82247307978
1984,99762.12898357495
1985,240202.31318070638
1986,229283.54094101192
1987,174363.15920820896
1988,323165.8488437553
1989,211772.5229138007
1990,238095.22720931697
1991,189787.54087352345
1992,165423.5878427109
1993,186408.97355202763
1994,252238.0951420659
1995,207858.3420771775
1996,245841.15118229846
1997,261996.56707972742
1998,228044.90452772423
1999,258619.8348939909
2000,311742.96629550355
2001,357505.79904403747
2002,236964.25644494372
2003,275584.5868006006
2004,247789.42406427648
2005,198948.9242632547
2006,155768.35434187658
2007,215152.7671965176
2008,187492.12502689642
2009,189154.32405639495
2010,207719.77384214447
2011,131691.2013197217
2012,181765.0171406881
2013,263278.3329076333
2014,176345.95821690746
2015,235887.13285392974
2016,201613.68031465277
2017,201311.93864903483
2018,105620.69276325106
2019,153437.91494871152
2020,119209.68047867459
2021,101898.96595612544
2022,180525.8298560787
2023,166962.54353574454
2024,237877.9205249985
2025,338637.405616525
2026,139484.22862718854
2027,230917.44347049226
2028,226902.14508415258
2029,192546.1667257328
2030,208039.1920273883
2031,162434.41985247456
2032,179284.35852377498
2033,221724.58201587456
2034,173774.102994765
2035,217017.92357669846
2036,173822.20308386238
2037,171976.67488473206
2038,264060.0093703019
2039,159858.06652614416
2040,281719.66021128546
2041,255513.3203732776
2042,353233.3153472647
2043,165297.58362135614
2044,209952.80642282564
2045,190298.61771854205
2046,246399.33098242283
2047,158068.02659011193
2048,155889.09250387724
2049,176832.74552048274
2050,198214.04388496725
2051,123480.64113171585
2052,287634.094260118
2053,144355.21295965818
2054,127821.56967271089
2055,164395.19925084154
