Id,SalePrice
1461,117449.02374054305
1462,148531.25585414746
1463,180553.55739685052
1464,183673.76849445535
1465,213336.08622533327
1466,171247.8289951968
1467,177698.86990274373
1468,164486.74251935535
1469,190336.7178605782
1470,119577.5754966779
1471,174305.69199954893
1472,102032.05494302929
1473,93789.49779825076
1474,142658.1404287801
1475,110933.85618390968
1476,351140.8683184959
1477,259626.1536228144
1478,305705.18744717544
1479,293867.49820105464
1480,395635.8377144439
1481,277825.05703558784
1482,224517.9751330354
1483,180600.4476878932
1484,173848.44331261527
1485,184353.78481481108
1486,191432.29097339103
1487,333696.66822593403
1488,225672.2797135229
1489,210870.48839364195
1490,242525.12366002658
1491,187475.35050450885
1492,107854.18430440457
1493,185594.3594772435
1494,316662.2426662032
1495,281421.12449469185
1496,203504.2903744288
1497,196121.76468116802
1498,179304.59492233978
1499,169477.0295332111
1500,192944.38910228098
1501,185366.9208261176
1502,181681.19410096813
1503,251514.70899866548
1504,225101.82149649464
1505,237237.87352915324
1506,184816.32049530925
1507,222749.31119871867
1508,193075.4033706109
1509,146427.5557461736
1510,147509.2202628333
1511,164788.2180143025
1512,161102.33130838833
1513,141550.4544923075
1514,146220.86469870844
1515,180086.85973425646
1516,150530.93866059367
1517,157257.75873758557
1518,141499.15312811313
1519,213532.48213519307
1520,139252.3906386394
1521,137659.29442212306
1522,169409.3842593794
1523,119558.1578714127
1524,112711.21780011797
1525,120785.19411823116
1526,107088.17705392222
1527,120863.85374075847
1528,135411.89605358188
1529,143499.2259931677
1530,170534.4764714324
1531,159448.532070594
1532,98629.7718427272
1533,135480.02529156237
1534,116538.10541214308
1535,146648.3721574004
1536,118105.34362061182
1537,74446.42707112292
1538,152128.34758131992
1539,189792.49320617382
1540,110375.99893899856
1541,114814.36273083217
1542,136911.19820764198
1543,160453.65946004755
1544,107289.55669361315
1545,116542.29850820967
1546,133831.1719776328
1547,140926.15704955102
1548,126184.1709279043
1549,114339.2603909832
1550,126467.83881307892
1551,117557.71246897447
1552,130994.25614923619
1553,130122.0477679898
1554,119810.74622901133
1555,160997.42790183867
1556,102088.45366637442
1557,105883.7213558143
1558,106314.85216855517
1559,91893.74727219612
1560,153194.89941706127
1561,135510.50701408487
1562,134890.8209744483
1563,125100.15873142358
1564,146261.69256852713
1565,149256.18306572817
1566,213666.2294963317
1567,92013.18275207236
1568,229648.0568557619
1569,133019.4317760825
1570,165848.3130597213
1571,107168.87557092978
1572,127188.93974897248
1573,233854.91393679965
1574,126716.18708650908
1575,248129.99906424625
1576,252230.89897098084
1577,210787.1387645334
1578,147584.5585316082
1579,147221.81419259185
1580,189278.58899484412
1581,173607.51438802382
1582,129752.52203701343
1583,270190.5143076362
1584,225192.94311985094
1585,142759.5176345085
1586,81950.77393190624
1587,111531.03127505051
1588,154438.1629190753
1589,96535.48838146991
1590,141401.12314014413
1591,108340.72505662857
1592,124288.29659311312
1593,129425.7966435267
1594,132980.62577142363
1595,128308.92466035238
1596,230822.68460007178
1597,177275.6674575424
1598,190629.46341009572
1599,189331.16126962958
1600,182732.092783186
1601,79084.70164088179
1602,138890.62635516323
1603,101065.01425757921
1604,292374.6951106057
1605,205148.65178747138
1606,156328.87953056354
1607,176347.1874641758
1608,225547.39818375907
1609,180838.62949150265
1610,142716.6745245425
1611,145543.45101674472
1612,174106.52419827477
1613,162687.9931370936
1614,107146.41474337979
1615,85978.11172499467
1616,75795.91235612141
1617,82086.48215462329
1618,126202.45709841473
1619,140888.8809280602
1620,157213.81924499478
1621,127287.77734433251
1622,140912.42344671075
1623,246345.45820373239
1624,218623.36931185634
1625,116242.42567283209
1626,171612.24090370323
1627,179611.37999999322
1628,259128.65572104685
1629,174363.6240501344
1630,293153.82898184593
1631,236735.64851679446
1632,240985.13088981417
1633,182371.64195955748
1634,185205.0152007312
1635,175849.61320540623
1636,167963.46036038577
1637,193132.6106227896
1638,197702.60755659797
1639,195921.51244304277
1640,223631.7422005666
1641,179254.3750982148
1642,240168.26489032427
1643,213891.58395257886
1644,249858.95498577703
1645,185524.52408794983
1646,159296.15243934683
1647,164853.81795222108
1648,132262.50129387368
1649,145380.02277329212
1650,111283.78381572329
1651,122775.03837080034
1652,93893.6789358111
1653,94200.04715944943
1654,132323.01305429125
1655,134337.0618693108
1656,138169.74666648114
1657,135047.89414713453
1658,139163.39163711312
1659,110051.04041003343
1660,188879.66075336598
1661,411773.8364288737
1662,305754.0501847203
1663,374979.4464649845
1664,455838.95777155855
1665,280178.54742027645
1666,313980.7213906669
1667,347881.8434818322
1668,389691.9415645525
1669,301759.22921817633
1670,317291.04021003545
1671,290656.3037714032
1672,335872.8437367362
1673,279591.10222001164
1674,260235.21647216968
1675,219725.8066427417
1676,238822.82814519588
1677,219600.6163551623
1678,395545.7799183306
1679,332482.15812556294
1680,319519.5424816095
1681,277197.0214869182
1682,308613.55397870066
1683,212139.32872394868
1684,177380.16936289033
1685,177515.50514583456
1686,173517.91186204497
1687,176899.19559356058
1688,194918.23736135027
1689,185557.30155587185
1690,186323.0168792301
1691,186206.0549799919
1692,224043.245332736
1693,177470.47471171845
1694,173549.71821714882
1695,161690.28122009023
1696,246479.1910131055
1697,173000.6894033268
1698,321168.66225962824
1699,333217.48150366574
1700,306994.65227300866
1701,281762.85889789223
1702,259356.724570209
1703,218510.47069158795
1704,273474.4587482172
1705,300213.13676379377
1706,361888.82325347053
1707,214156.68414659955
1708,211685.8335607671
1709,258630.83518565347
1710,249530.2978792242
1711,297315.5961812783
1712,271432.7817395795
1713,255527.55454758578
1714,228334.0863573872
1715,211094.58786940115
1716,176773.2346558124
1717,179346.0365085496
1718,134922.68376578076
1719,197158.40472591936
1720,221028.00841568763
1721,156960.13035688963
1722,128990.49253574733
1723,151055.53043503425
1724,225763.33664077826
1725,232294.22890142215
1726,201685.66181748777
1727,176697.3685365583
1728,190648.40048999232
1729,175876.6895910408
1730,139238.65182353006
1731,126278.8286013609
1732,122728.56000947466
1733,113961.19974727188
1734,124381.14978417066
1735,150146.90977497946
1736,120501.43596963437
1737,280197.24402343726
1738,313323.3136206264
1739,224478.0904844561
1740,239143.28263270686
1741,221118.04538601532
1742,177603.6947293079
1743,174663.6095474743
1744,306144.77022966056
1745,204142.89309982563
1746,210254.05001237994
1747,205918.85520404935
1748,210247.49328203686
1749,167813.595941137
1750,119529.03284815369
1751,252470.61429441394
1752,112599.49683068189
1753,149927.15145975116
1754,191104.48597691563
1755,174372.67201494804
1756,122604.02175471492
1757,119240.20688691222
1758,151312.77233779186
1759,165624.62193419045
1760,171254.57551608898
1761,150939.43818794505
1762,162501.72296067793
1763,162687.3873305011
1764,132318.10622688668
1765,157730.32507127285
1766,160150.81859405758
1767,189608.16534050694
1768,141217.1057272983
1769,172272.85659641802
