Id,SalePrice
1461,117618.70747498526
1462,164219.69094090804
1463,178055.65972541782
1464,188806.55364934984
1465,217810.59897526205
1466,173903.64236030594
1467,184960.6597820579
1468,162076.662829077
1469,202849.9301244174
1470,124366.60053145165
1471,189961.94694445224
1472,113188.90610912607
1473,94842.23543908058
1474,149812.2933942777
1475,106579.72364300044
1476,341129.9622213771
1477,266005.62385176145
1478,321986.0275801831
1479,304495.11485211167
1480,492298.74479922344
1481,346901.86671428406
1482,231301.7228678524
1483,181155.20548912656
1484,173117.67217265704
1485,187380.4132118407
1486,196951.31883170235
1487,326695.6584214504
1488,235604.2378975399
1489,205828.74606104728
1490,237989.28100388538
1491,188909.81625549935
1492,98868.62372711698
1493,235834.31920001603
1494,296896.63908474176
1495,283993.62738573476
1496,241800.08889477368
1497,175314.40440919538
1498,170239.95635200044
1499,184903.08927752683
1500,160947.6100784652
1501,190961.05844212606
1502,143278.43289238366
1503,268456.2935991258
1504,242207.47688624397
1505,230507.78078125385
1506,196512.71471440743
1507,239594.64827829922
1508,193520.74776226713
1509,146856.8283337792
1510,141397.93778929568
1511,154124.58894037534
1512,171582.0841338118
1513,165744.8885893752
1514,161723.2720723263
1515,202382.11576275353
1516,150859.64915140654
1517,168440.98180599362
1518,137378.91048625228
1519,214468.79404946908
1520,118779.7612739872
1521,117146.51199380332
1522,183751.02589146752
1523,107128.50768386264
1524,115440.15138232558
1525,105675.4888081436
1526,92917.61735598654
1527,104342.95917676517
1528,148724.74287134834
1529,132072.24721339566
1530,196587.0201538777
1531,149578.10603161337
1532,104937.20110392949
1533,170059.07558999414
1534,115668.79592777335
1535,148771.5143845628
1536,110531.98147713132
1537,70336.08769488343
1538,173090.64205135015
1539,190945.19786603353
1540,119312.8536569942
1541,128774.97941400202
1542,125574.92927109206
1543,180774.79565889406
1544,84371.15365601628
1545,125039.34235326528
1546,144361.24104841152
1547,132932.20536813614
1548,140321.4585500945
1549,126780.7508723034
1550,141508.82915123532
1551,109738.72647801493
1552,153062.60623774893
1553,147441.14847192226
1554,114276.3531252476
1555,165715.3178195528
