Id,SalePrice
1461,137848.74203577492
1462,148630.5604666802
1463,199906.49637008042
1464,205976.2277228506
1465,203825.05233547714
1466,175563.46577284057
1467,224712.160237699
1468,155374.69182991513
1469,160611.23486726964
1470,137865.90910184052
1471,205387.1254166845
1472,225399.11224188312
1473,122720.1608059047
1474,202562.522889371
1475,106377.24208688334
1476,305862.7167765461
1477,228767.4655096371
1478,271698.54601655784
1479,225890.32928313402
1480,345857.88623136166
1481,334382.02736482344
1482,191033.53612582598
1483,181279.20053696682
1484,146756.45186137746
1485,176728.88289807955
1486,248655.4019176255
1487,297492.8680988358
1488,282376.79609528126
1489,203593.5120970087
1490,228781.1378255366
1491,179049.8841280991
1492,114789.69658384341
1493,237392.38181251136
1494,288570.0021533018
1495,369206.48267419834
1496,252999.047754015
1497,205314.51769564237
1498,162766.95603376272
1499,164310.7345958714
1500,181889.54826882403
1501,173155.69292525089
1502,167473.88137547133
1503,251975.77324836777
1504,254412.642573804
1505,231305.03333232887
1506,296039.4368579179
1507,286072.9260026894
1508,259157.02640996018
1509,190636.65657636322
1510,158866.54054168006
1511,154382.20613453718
1512,195335.2921351161
1513,175735.5647729538
1514,258100.54289224208
1515,229727.68171970884
1516,170538.68875662104
1517,166293.5804835092
1518,137871.23730435298
1519,355499.15806972375
1520,142821.55414510946
1521,137142.66135621467
1522,182120.13616895693
1523,140374.2775197026
1524,90893.30593406993
1525,109224.27182803227
1526,151065.41772814485
1527,116081.40530247123
1528,178524.76941622517
1529,135601.47456053406
1530,206829.8636828065
1531,150373.33621574333
1532,100496.71218588616
1533,153071.2566994282
1534,136658.01685342815
1535,177052.04372196164
1536,127313.72578112196
1537,78038.56382929636
1538,184039.9946657367
1539,233915.2863333698
1540,124812.34611390036
1541,149520.49928756943
1542,172210.50144752167
1543,227531.47507519426
1544,86984.59634980722
1545,131011.27466876386
1546,179418.62126046597
1547,153954.53025603434
1548,191271.11008051079
1549,107535.95834297515
1550,183641.85429760488
1551,177586.50915834957
1552,163452.2486306254
1553,194296.7598336006
1554,83013.18074888326
1555,175713.1421239399
1556,108382.287248088
1557,120478.83779262264
1558,104088.91989670643
1559,92789.51080973592
1560,166239.23280946753
1561,122416.21596067239
1562,120199.28643935546
1563,122139.23781062412
1564,183107.60639068144
1565,182031.24050713264
1566,264705.61362937756
1567,87340.19902831879
1568,240548.05221094584
1569,160665.02161077806
1570,132047.75518994324
1571,89728.26694161608
1572,158345.1158193514
1573,291084.20233247866
1574,137387.93725927718
1575,235205.47491408046
1576,259825.19916398858
1577,180412.6893019788
1578,176551.48736489654
1579,132650.99129032952
1580,217386.1627702596
1581,183768.89888531237
1582,119643.71118207583
1583,287730.5836092423
1584,238100.85665161023
1585,127260.17857912397
1586,79416.71918517776
1587,103708.42620240802
1588,147750.6992699384
1589,96867.02672148643
1590,118438.96357324593
1591,63549.04377775904
1592,123518.90088874802
1593,131827.2695949174
1594,205874.82707373163
1595,101682.22595162805
1596,225101.05968484483
1597,200216.0131754128
1598,152663.60252365717
1599,154964.7158291633
1600,163294.45056575685
1601,72557.07393006752
1602,149572.8254948663
1603,90430.25786685757
1604,258206.9918106518
1605,222980.60091730527
1606,137361.01346533262
1607,216158.95825334426
1608,190664.9414911903
1609,208205.4483087089
1610,163898.1855053525
1611,163753.9809351472
1612,272937.43047123845
1613,167167.19524632458
1614,151188.47729107144
1615,97744.24579393298
1616,65936.43128415984
1617,148119.64026254936
1618,172658.94286840357
1619,152647.0379109115
1620,234327.56073648646
1621,183958.80109310438
1622,225955.83310134851
1623,304659.9535251673
1624,252813.02860610554
1625,129980.18498381431
1626,167813.4575178354
1627,203438.29862267687
1628,361006.6341724137
1629,167445.37523854076
1630,276825.01237362385
1631,171117.98990404437
1632,241574.6262120924
1633,183279.46216785524
1634,181979.20901883265
1635,153312.06287687315
1636,145506.19727018403
1637,205394.62490206628
1638,211021.84802023
1639,357087.8127650613
1640,274073.6015283768
1641,183158.3654783341
1642,236089.8285150869
1643,237279.8708369025
1644,208435.37059966495
1645,242495.3741598787
1646,320210.06393902365
1647,174370.88044894254
1648,121556.54403745849
1649,118022.20465976234
1650,219604.82668244487
1651,131690.87978325624
1652,106166.5872422181
1653,134551.2960398618
1654,124731.77117724085
1655,161631.0345340412
1656,144901.429424214
1657,276917.53248828417
1658,-177252.22196284094
1659,105668.25323508827
1660,239982.76159058977
1661,351771.28750253527
1662,293663.81558315613
1663,245293.00330698543
1664,364861.3832941977
1665,229602.07889765306
1666,279757.9583118231
1667,268976.54752048943
1668,254808.586113279
1669,246920.1040240389
1670,262099.40330446936
1671,247810.7153893367
1672,322249.55199467565
1673,304422.09351153905
1674,245404.45881291246
1675,175019.67681242834
1676,169635.7856243859
1677,212899.6390298175
1678,331176.35790062894
1679,306031.1322837963
1680,274190.67704385705
1681,225934.2566796894
1682,239162.16001004286
1683,152355.1886885857
1684,172567.63219575235
1685,313104.5890674634
1686,141400.94151823258
1687,198229.9532607509
1688,185543.59814116888
1689,185301.14074890243
1690,204944.34897603947
1691,199078.27063820153
1692,307765.8771212941
1693,159790.57277200877
1694,199142.95131465537
1695,161035.6950386043
1696,265827.3242338054
1697,191348.90100545596
1698,317826.0180228796
1699,379517.7143826735
1700,226966.27902084216
1701,293668.34576250426
1702,232634.6115140866
1703,212669.97707091353
1704,222497.40891166395
1705,192730.2598176686
1706,330067.549502925
1707,159938.71299546855
1708,187751.75484342666
1709,226994.37699879895
1710,141863.46329285298
1711,265227.83800347743
1712,260015.43496119458
1713,236612.57625899295
1714,233654.98094887432
1715,210109.57555423692
1716,159173.05364665366
1717,163141.7992306479
1718,132848.42568363837
1719,209005.57936640424
1720,278266.46272569615
1721,173257.92585608186
1722,174251.22789733863
1723,160782.57063989018
1724,183939.35840480504
1725,233159.644947214
1726,180102.99652860587
1727,147886.0224142462
1728,174054.1149853858
1729,186644.34344281413
1730,142245.44063502477
1731,133135.39435712248
1732,-517482.92204835766
1733,162211.01586755965
1734,95870.74958052296
1735,164696.7118014959
1736,127982.6197720525
1737,333147.05241591815
1738,261250.59761995633
1739,433231.39386234933
1740,183840.36367615906
1741,174010.9746968196
1742,224673.37653627503
1743,206287.1547115197
1744,298062.8529192021
1745,216091.6260469375
1746,245726.2295102523
1747,216897.3425932145
1748,271760.8342167555
1749,175842.19572214564
1750,146956.91656788316
1751,263634.90780346043
1752,128133.43330157164
1753,129857.62332892457
1754,216804.58271673965
1755,179816.71032210698
1756,151942.72860970694
1757,115132.79227052911
1758,165868.1232116805
1759,168766.54115320064
1760,182778.4894931115
1761,205433.1379136765
1762,210292.3617220309
1763,169391.0602471858
1764,117226.56395594524
1765,158215.17065045153
1766,221464.0317132899
1767,216177.86258788058
1768,152636.6528693496
1769,179126.45132020747
1770,253218.79886018712
1771,102575.85341874782
1772,143756.88308000035
1773,102774.59720829249
1774,101505.41512768048
1775,135404.56884169206
1776,109436.82666688408
1777,101022.39979302764
1778,148740.69366557486
1779,156633.6284943495
1780,187344.3665684349
1781,197247.5115917588
1782,120826.36087795509
1783,167082.12294628372
1784,98644.9674465633
1785,103521.74603233054
1786,116071.22193509068
1787,256920.45039402676
1788,42165.20258308656
1789,100977.3574604115
1790,49580.09288731002
1791,229761.36144521268
1792,179213.11765308952
1793,153836.01620752137
1794,153660.87133325363
1795,145127.9928377629
1796,35260.528743173694
1797,258120.6277822056
1798,135073.12374957785
1799,107200.93053326024
1800,101767.07544321741
1801,137259.611009778
1802,137801.18680862675
1803,203072.50627184642
1804,229287.14988398255
1805,113808.8019353499
1806,147017.3390014409
1807,233883.95755372918
1808,141841.31511341935
1809,133587.85787380819
1810,274335.5471945895
1811,199652.12398861925
1812,117264.25870810237
1813,115422.31563184521
1814,79911.51855743275
1815,24304.666469535237
1816,95296.8365606944
1817,133382.12433308896
1818,169337.59614415077
1819,143271.20560195023
1820,95619.33353006617
1821,107145.8556659021
1822,171717.35274937988
1823,52844.04247993963
1824,113120.06650776583
