Id,SalePrice
1461,120089.06243311302
1462,316116.1783789255
1463,168048.3947302003
1464,197980.93203564166
1465,197940.11019617238
1466,162280.78582923257
1467,229431.6734234448
1468,162363.6956468136
1469,186180.79186652703
1470,133084.07110569064
1471,243626.27405054818
1472,145937.73295331086
1473,128614.41930000448
1474,162773.41267893952
1475,131408.00911069836
1476,304820.53925967857
1477,241202.15135992234
1478,290244.7990848522
1479,254574.98805425962
1480,426938.22245990764
1481,306290.4382572083
1482,243987.2686048452
1483,174856.97310245608
1484,237599.64612922145
1485,156985.1546730802
1486,192000.00195223768
1487,267596.0222097915
1488,233371.57157027212
1489,184568.81479285806
1490,235853.73194761292
1491,198122.96179263035
1492,82315.19431828843
1493,226383.19965311204
1494,261089.33932175476
1495,253196.44563597947
1496,250490.9344128197
1497,175765.84137985675
1498,201318.06474834084
1499,209168.00982481457
1500,186113.02662568985
1501,236931.27020508307
1502,165401.72262487494
1503,254520.64242261098
1504,236186.72785488263
1505,229995.56626972146
1506,199944.18228379285
1507,257858.48373242776
1508,191084.3281404812
1509,160169.9712995705
1510,147422.04160650913
1511,137285.75198499946
1512,184982.00707876156
1513,121171.72253444241
1514,143505.96531445291
1515,192787.97734604933
1516,168598.9032821698
1517,201329.89123796235
1518,143394.590583589
1519,266281.6204015492
1520,132185.21653604283
1521,118770.87754538341
1522,180436.88582415768
1523,114163.22675714655
1524,131074.79968521695
1525,144912.20967895314
1526,100112.87793385121
1527,102183.67110673858
1528,170083.3172913872
1529,177806.8313159274
1530,234051.5678234526
1531,130996.06130560582
1532,112472.37410544112
1533,184450.2113383133
1534,135863.1305453794
1535,192182.15956643998
1536,143825.6460378143
1537,32955.5524190127
1538,217807.11504854826
1539,187668.1754881582
1540,111345.36216049253
1541,156743.57562904822
1542,147154.8605872914
1543,197462.37715010066
1544,66461.45639884513
1545,140976.75008465213
1546,153960.05333552943
1547,139886.76849766885
1548,148442.1546439477
1549,122591.48821761017
1550,134665.5645136746
1551,147052.50373576797
1552,147912.53384391183
1553,146013.16992832682
1554,175448.9753935673
1555,114434.27529809707
1556,52554.25154621888
1557,61935.81047211575
1558,81174.74096090211
1559,69536.23506714319
1560,135401.70020607952
1561,96658.0526351937
1562,119598.85515598994
1563,112248.20318797369
1564,168818.90245714592
1565,133865.9551195061
1566,243824.658204448
1567,43738.41743108572
1568,181374.41866725526
1569,117716.15711799957
1570,149981.8801321959
1571,102118.35035588064
1572,160898.9915544064
1573,266109.31125781644
1574,95823.84275246433
1575,286302.9762178627
1576,267076.26266872947
1577,228391.70125373884
1578,106391.80808510755
1579,192482.85237554018
1580,185892.60363057963
1581,193236.2205243767
1582,137811.3115976673
1583,285512.6123715125
1584,221409.08529955853
1585,198245.20989627278
1586,69346.33815364655
1587,136410.37542460475
1588,177432.15418391515
1589,97475.98117325624
1590,154545.1458611307
1591,91879.5630122326
1592,157023.67352635547
1593,129870.17608712272
1594,140000.3935531521
1595,86632.32249232479
1596,266145.88259604404
1597,193847.57146893893
1598,122815.37178169333
1599,208239.0011572768
1600,199230.91304011617
1601,34332.68516341267
1602,114552.83788918646
1603,43864.04418277567
1604,295255.1752354134
1605,256479.96198657618
1606,178240.99385684868
1607,208788.26234990178
1608,246374.84586758295
1609,198295.8522240648
1610,131489.72870211187
1611,135862.75683432512
1612,197953.74071795444
1613,200707.45793447757
1614,150730.44195083567
1615,116083.87052545138
1616,95933.91399999784
1617,112717.95562258434
1618,183697.8024824719
1619,179920.9474280335
1620,158556.94283506507
1621,137196.94999603732
1622,136180.56497004465
1623,325642.592395637
1624,261703.82201152702
1625,108926.74016257742
1626,168588.1141732139
1627,201278.83499166567
1628,268808.9161508663
1629,147847.2257250534
1630,348929.18927776837
1631,246312.58043905694
1632,253103.61363298245
1633,167805.66301171714
1634,213362.33859602147
1635,157108.901736532
1636,152317.98095054016
1637,177667.81779123435
1638,181811.5576316407
1639,204723.08066387838
1640,228952.76757860207
1641,176892.31970724775
1642,210954.08125935643
1643,211060.18936966418
1644,252083.97156132222
1645,222994.3580203972
1646,169138.1800270086
1647,177920.8172073019
1648,135504.34294989353
1649,155010.61443191743
