Id,SalePrice
1461,102101.4458194894
1462,194248.38882680217
1463,150624.7085994943
1464,249572.7752383964
1465,227482.4093054287
1466,150415.440326509
1467,217940.68410992404
1468,195124.17971060073
1469,167792.60006268523
1470,134907.16366381838
1471,195088.11172832712
1472,168547.2887227349
1473,135038.0263493521
1474,100929.291187819
1475,110600.77575150796
1476,315946.48712025885
1477,250632.89005538588
1478,292985.91576164286
1479,259263.17890029153
1480,323740.78769889596
1481,195763.54116110672
1482,281061.7776730866
1483,178650.51285181733
1484,271389.5405230422
1485,233822.22976796096
1486,244158.94901570847
1487,175860.7769362784
1488,231813.87118844668
1489,240028.69606214008
1490,201031.36612032374
1491,224463.11623576895
1492,87016.26808300831
1493,240975.95977212262
1494,173737.75413673648
1495,162396.7239166767
1496,169452.6121728093
1497,168728.95549441426
1498,243659.1801409558
1499,142331.60074978118
1500,197032.04958473862
1501,186549.01814981754
1502,150275.02925131714
1503,230737.87721668868
1504,187186.28006776926
1505,200825.7174434343
1506,168171.02102614814
1507,135400.80473865778
1508,99483.97463999051
1509,68414.25520963002
1510,229456.11335176227
1511,155463.53878682334
1512,258876.2032176869
1513,168372.77250322266
1514,283064.5258137732
1515,273244.2700379621
1516,133504.87018137498
1517,254205.45199961477
1518,88146.98127773838
1519,246878.79134117335
1520,185187.31979069568
1521,204517.1578477663
1522,244390.8520278977
1523,127733.07130495398
1524,134926.4910991481
1525,59944.46457090925
1526,58333.09437932755
1527,152673.1775732212
1528,184912.21548821186
1529,155805.3129064695
1530,254396.96422757278
1531,216054.97979969296
1532,73162.4238204731
1533,133161.56929263123
1534,115783.06335848055
1535,210036.13087751676
1536,80686.36022469186
1537,133899.4652580261
1538,175667.21861419897
1539,165318.94201045777
1540,64333.29976672259
1541,210274.4756514525
1542,120660.95078615868
1543,145530.64979050736
1544,58458.738583740414
1545,54365.732126415045
1546,175968.64498206138
1547,174909.85225740416
1548,92407.89720069383
1549,155894.92741455676
1550,126933.64035519541
1551,118584.20419008074
1552,105141.77419345242
1553,175463.48227380853
1554,153525.5820168238
1555,214845.8716854654
1556,145708.49974456578
1557,44033.48888556101
1558,-3886.4123390333025
1559,126148.09982335671
1560,95172.07603344391
1561,119446.98930572774
1562,240365.88408094563
1563,162831.88930905817
1564,137762.58976400577
1565,69132.98658818348
1566,231501.61756921228
1567,27567.469368199658
1568,211408.0989773763
1569,120721.40227704098
1570,136503.74989659054
1571,77508.08726141584
1572,105797.24098764853
1573,277661.33387205
1574,104472.80887900888
1575,191837.21979070234
1576,201672.04680456695
1577,309964.59954012465
1578,218754.78817112508
1579,142345.59717680232
1580,232859.20190129412
1581,138579.76483173555
1582,153436.281029387
1583,308547.44890491926
1584,243956.57915511465
1585,287850.27919334936
1586,160920.7900594788
1587,62305.2710836198
1588,-48402.41696490018
1589,110415.23274248173
1590,133881.60635770042
1591,116091.37103506144
1592,144014.4916088696
1593,96393.3961895155
1594,116709.68588594723
1595,119612.91373119866
1596,157298.5341875882
1597,214753.68208296597
1598,197605.0210369081
1599,240785.71635921454
1600,218102.10043475902
1601,147140.56805588826
1602,192486.49488139508
1603,80728.48377630554
1604,314028.0777114146
1605,145322.0808017663
1606,113513.12684249702
1607,106876.45967577462
1608,278603.25714538526
1609,237724.40813890425
1610,200564.45074343085
1611,113154.18850471481
1612,127512.96271203445
1613,129306.46428015834
1614,59489.79160563529
1615,121597.95143811747
1616,146969.1990435863
1617,78475.61571002773
1618,176080.76668988756
1619,61001.272713238635
1620,84279.23558654904
1621,92961.09355737668
1622,8336.56289016728
1623,139691.85564900792
1624,124641.98779513313
1625,114891.93284868858
1626,273683.0152877278
1627,180953.06640844684
1628,288127.20646479743
1629,257183.7935611906
1630,217564.0159159184
1631,136709.44168158103
1632,170228.36575506147
1633,208293.90189290218
1634,197875.03939478908
1635,188681.47665324414
1636,219093.5898805608
1637,153820.93734642887
1638,147612.13167912935
1639,175772.5038621059
1640,231348.33014372937
1641,185937.1629072167
1642,157390.89537728817
1643,197843.87583243096
1644,170933.77840503198
1645,89120.12788027222
1646,223079.99443639608
1647,131603.2161739267
1648,192149.16077357184
1649,232271.77118721307
1650,190879.41231649922
1651,203517.07794169476
1652,144808.30207781828
1653,144434.18118627116
1654,176980.64165607883
1655,99110.34951781233
1656,131003.61282111653
1657,203716.19240343577
1658,180587.6695592774
1659,173508.35578936763
1660,296518.60883831244
1661,338529.62519394886
1662,239620.56394087165
1663,313369.8792148307
1664,356478.0391944514
1665,272845.89183862077
1666,262575.93440570246
1667,258163.1467599712
1668,344159.2538975419
1669,303599.558655053
1670,238171.0061752662
1671,257156.42781543077
1672,241981.4836298521
1673,293647.49073626305
1674,249417.61014857856
1675,276509.2344193612
1676,239089.35253230674
1677,279223.35750015563
1678,315127.78936331224
1679,275934.8538250079
1680,307742.6310163967
1681,283944.51337325625
1682,250062.8972898474
1683,268713.6425628932
1684,212334.57571854212
1685,220270.13632834374
1686,288693.6078281123
1687,192816.17925402606
1688,277202.40924937435
1689,179434.0460513842
1690,226433.51144618745
1691,219457.65319298857
1692,314044.20231037645
1693,217123.3192635858
1694,211112.8725191838
1695,204140.98164926973
1696,217641.94937900902
1697,218851.73476370712
1698,218684.77683333817
1699,197376.34678321314
1700,170296.21934542575
1701,170933.39282272244
1702,250256.53834768973
1703,255307.33464734253
1704,278242.6912220984
1705,320533.1977365697
1706,336337.4133977698
1707,315433.9486645046
