Id,SalePrice
1461,123307.5
1462,144165.0
1463,182680.0
1464,205370.0
1465,214950.0
1466,201200.0
1467,173911.9
1468,182220.0
1469,162000.0
1470,151365.0
1471,197130.0
1472,103090.0
1473,100090.0
1474,150250.0
1475,137315.0
1476,339041.0
1477,256116.5
1478,328594.3
1479,303847.4
1480,353505.0
1481,246690.0
1482,214371.5
1483,190641.9
1484,189043.0
1485,193320.0
1486,195934.2
1487,328775.0
1488,217689.5
1489,215065.8
1490,214483.0
1491,207930.0
1492,112280.0
1493,174490.0
1494,299175.0
1495,254260.0
1496,237830.0
1497,224470.0
1498,161075.2
1499,160665.2
1500,186263.3
1501,170320.0
1502,221360.0
1503,247197.4
1504,233537.8
1505,229763.0
1506,176210.0
1507,203119.0
1508,201569.0
1509,157680.0
1510,161710.0
1511,160790.0
1512,162215.0
1513,132240.0
1514,124520.0
1515,148095.0
1516,149150.0
1517,157490.0
1518,132510.0
1519,223700.0
1520,145025.0
1521,145765.0
1522,149420.0
1523,134800.0
1524,125840.0
1525,130390.0
1526,127495.0
1527,129863.0
1528,123565.0
1529,146375.0
1530,146955.0
1531,129640.0
1532,105980.0
1533,114730.8
1534,136170.0
1535,137990.0
1536,123930.0
1537,101731.1
1538,133790.0
1539,125440.0
1540,102765.0
1541,122850.0
1542,126490.0
1543,160385.0
1544,116110.0
1545,129150.0
1546,130140.0
1547,127820.0
1548,133250.0
1549,119790.4
1550,128480.0
1551,116430.0
1552,119540.0
1553,152240.0
1554,132640.4
1555,152450.0
1556,146578.7
1557,119815.0
1558,118075.0
1559,108100.0
1560,148085.0
1561,149090.0
1562,139000.0
1563,132490.0
1564,140310.9
1565,177340.0
1566,195100.0
1567,105370.0
1568,273375.0
1569,174790.0
1570,129290.0
1571,130185.0
1572,141590.0
1573,248914.7
1574,109330.0
1575,211590.0
1576,276280.0
1577,215185.0
1578,148630.0
1579,173380.0
1580,204055.0
1581,155655.0
1582,113970.0
1583,292471.3
1584,204520.0
1585,143470.0
1586,106340.0
1587,115940.0
1588,139050.0
1589,115025.4
1590,142800.0
1591,131400.0
1592,135654.5
1593,123520.0
1594,111681.1
1595,168440.0
